station_id,latitude,longitude,well_depth,well_aquifer_type,state_encoded,district_encoded,mean_groundwater_level,mean_rainfall,mean_t2m,mean_t2m_max,mean_t2m_min,soil_sand_pct,soil_sand_dist_km,soil_clay_pct,soil_clay_dist_km,soil_silt_pct,soil_silt_dist_km,soil_phaq,soil_phaq_dist_km,soil_orgc,soil_orgc_dist_km,soil_cfvo_pct,soil_cfvo_dist_km,average_soil_distance_km
150300075143001,15.05,75.2417,9.68,1,1,1,6.210,1.822,23.617,29.866,18.666,27.654135338345863,65.06,48.10526315789474,65.06,24.2406015037594,65.06,8.81111111111111,65.06,4.624812030075187,65.06,32.97744360902256,65.06,65.06
142434075331501,14.4094,75.5542,14.0,1,1,1,9.650,0.360,25.250,31.620,20.240,27.654135338345863,27.69,48.10526315789474,27.69,24.2406015037594,27.69,8.81111111111111,27.69,4.624812030075187,27.69,32.97744360902256,27.69,27.69
143630075190001,14.6083,75.3167,21.36,1,1,1,11.853,3.452,24.291,31.086,19.025,27.654135338345863,37.76,48.10526315789474,37.76,24.2406015037594,37.76,8.81111111111111,37.76,4.624812030075187,37.76,32.97744360902256,37.76,37.76
144600075080501,14.7667,75.1347,70.0,1,1,1,7.092,1.038,24.731,30.749,20.066,27.654135338345863,59.11,48.10526315789474,59.11,24.2406015037594,59.11,8.81111111111111,59.11,4.624812030075187,59.11,32.97744360902256,59.11,59.11
CGWBNG0147,12.6,75.85,90.0,1,1,1,-3.775,9.165,25.273,30.132,21.764,51.31382978723404,39.58,43.73255813953488,159.42,10.00531914893617,39.58,5.597674418604651,159.42,5.60639534883721,159.42,40.24418604651163,159.42,119.47
CGWBNG0145,12.3875,75.5175,282.0,1,1,1,-13.832,0.760,23.345,30.128,18.197,51.31382978723404,12.65,43.73255813953488,141.47,10.00531914893617,12.65,5.597674418604651,141.47,5.60639534883721,141.47,40.24418604651163,141.47,98.53
CGWBNG0146,12.375,75.9,90.0,1,1,1,-24.521,3.707,23.282,28.014,19.701,51.31382978723404,45.60,43.73255813953488,134.37,10.00531914893617,45.60,5.597674418604651,134.37,5.60639534883721,134.37,40.24418604651163,134.37,104.78
CGWBNG0148,12.1375,75.9342,90.0,1,1,1,-13.284,7.025,24.589,27.676,22.358,51.31382978723404,62.05,43.73255813953488,108.09,10.00531914893617,62.05,5.597674418604651,108.09,5.60639534883721,108.09,40.24418604651163,108.09,92.74
122421075453601,12.4058,75.76,15.0,1,1,1,9.795,3.250,23.560,28.408,19.934,51.31382978723404,30.11,43.73255813953488,138.44,10.00531914893617,30.11,5.597674418604651,138.44,5.60639534883721,138.44,40.24418604651163,138.44,102.33
120713075561901,12.1203,75.9386,16.0,1,1,1,10.300,3.311,22.769,28.111,18.698,51.31382978723404,63.66,43.73255813953488,106.21,10.00531914893617,63.66,5.597674418604651,106.21,5.60639534883721,106.21,40.24418604651163,106.21,92.03
122500075450002,12.4167,75.75,8.8,1,1,1,2.184,4.356,23.500,28.375,19.890,51.31382978723404,28.68,43.73255813953488,139.75,10.00531914893617,28.68,5.597674418604651,139.75,5.60639534883721,139.75,40.24418604651163,139.75,102.73
122615075482501,12.4375,75.8069,14.3,1,1,1,9.073,4.015,23.430,28.294,19.827,51.31382978723404,34.04,43.73255813953488,141.55,10.00531914893617,34.04,5.597674418604651,141.55,5.60639534883721,141.55,40.24418604651163,141.55,105.72
122615075550502,12.4375,75.9181,18.52,1,1,1,11.892,5.778,23.355,28.319,19.695,51.31382978723404,45.92,43.73255813953488,141.36,10.00531914893617,45.92,5.597674418604651,141.36,5.60639534883721,141.36,40.24418604651163,141.36,109.55
122622075514301,12.4394,75.8619,10.5,1,1,1,6.631,4.174,23.421,28.420,19.727,51.31382978723404,39.87,43.73255813953488,141.54,10.00531914893617,39.87,5.597674418604651,141.54,5.60639534883721,141.54,40.24418604651163,141.54,107.65
124220075535301,12.7056,75.8981,6.0,1,1,1,3.329,4.423,23.442,28.340,19.847,51.31382978723404,48.88,33.082191780821915,156.66,10.00531914893617,48.88,6.652054794520548,156.66,4.6438356164383565,156.66,52.705479452054796,156.66,120.73
122655075492501,12.4486,75.8236,8.6,1,1,1,4.474,5.731,23.323,28.245,19.681,51.31382978723404,35.60,43.73255813953488,142.69,10.00531914893617,35.60,5.597674418604651,142.69,5.60639534883721,142.69,40.24418604651163,142.69,106.99
122658075382201,12.4494,75.6394,12.5,1,1,1,1.342,5.858,23.419,28.421,19.729,51.31382978723404,16.15,43.73255813953488,145.08,10.00531914893617,16.15,5.597674418604651,145.08,5.60639534883721,145.08,40.24418604651163,145.08,102.10
124330075534501,12.725,75.8958,14.87,1,1,1,5.548,5.594,23.338,28.289,19.690,51.31382978723404,49.70,33.082191780821915,156.67,10.00531914893617,49.70,6.652054794520548,156.67,4.6438356164383565,156.67,52.705479452054796,156.67,121.02
122729075572901,12.4581,75.9581,15.55,1,1,1,5.258,2.940,22.698,28.448,18.400,51.31382978723404,49.95,43.73255813953488,143.83,10.00531914893617,49.95,5.597674418604651,143.83,5.60639534883721,143.83,40.24418604651163,143.83,112.54
124528075540101,12.7578,75.9003,16.0,1,1,1,9.916,3.784,23.031,28.370,18.997,51.31382978723404,52.04,33.082191780821915,155.85,10.00531914893617,52.04,6.652054794520548,155.85,4.6438356164383565,155.85,52.705479452054796,155.85,121.25
122850075451801,12.4806,75.755,14.0,1,1,1,4.372,5.850,23.174,28.283,19.337,51.31382978723404,27.77,43.73255813953488,146.77,10.00531914893617,27.77,5.597674418604651,146.77,5.60639534883721,146.77,40.24418604651163,146.77,107.10
121002075503601,12.1672,75.8433,9.2,1,1,1,4.619,4.473,24.673,28.749,21.701,51.31382978723404,52.54,43.73255813953488,111.34,10.00531914893617,52.54,5.597674418604651,111.34,5.60639534883721,111.34,40.24418604651163,111.34,91.74
121015075554501,12.1708,75.9292,13.86,1,1,1,8.691,4.296,24.563,28.653,21.521,51.31382978723404,59.28,43.73255813953488,111.77,10.00531914893617,59.28,5.597674418604651,111.77,5.60639534883721,111.77,40.24418604651163,111.77,94.27
122946075571201,12.4961,75.9533,6.5,1,1,1,2.272,2.949,22.705,28.295,18.421,51.31382978723404,49.21,43.73255813953488,148.02,10.00531914893617,49.21,5.597674418604651,148.02,5.60639534883721,148.02,40.24418604651163,148.02,115.09
121018075525201,12.1717,75.8811,5.0,1,1,1,1.611,4.830,24.618,28.672,21.660,51.31382978723404,55.19,43.73255813953488,111.75,10.00531914893617,55.19,5.597674418604651,111.75,5.60639534883721,111.75,40.24418604651163,111.75,92.90
121018075525202,12.1717,75.8811,14.0,1,1,1,10.261,4.717,24.646,28.687,21.705,51.31382978723404,55.19,43.73255813953488,111.75,10.00531914893617,55.19,5.597674418604651,111.75,5.60639534883721,111.75,40.24418604651163,111.75,92.90
124654075564701,12.7817,75.9464,9.5,1,1,1,4.864,2.513,22.263,28.207,17.722,51.31382978723404,57.68,33.082191780821915,150.67,10.00531914893617,57.68,6.652054794520548,150.67,4.6438356164383565,150.67,52.705479452054796,150.67,119.67
123015075563001,12.5042,75.9417,7.8,1,1,1,2.688,2.837,21.935,28.215,16.955,51.31382978723404,47.95,43.73255813953488,148.86,10.00531914893617,47.95,5.597674418604651,148.86,5.60639534883721,148.86,40.24418604651163,148.86,115.23
130725078180001,13.1236,78.3,30.0,1,1,1,2.452,3.169,23.342,29.075,18.876,56.446666666666665,56.01,35.687999999999995,56.01,7.898666666666668,56.01,6.237333333333334,56.01,2.3,56.01,13.030534351145038,83.43,60.58
133030077573001,13.5083,77.9583,60.0,1,1,1,28.764,2.746,23.160,29.055,18.509,55.828947368421055,42.30,32.0328947368421,42.30,12.138157894736842,42.30,5.847368421052631,42.30,3.6559210526315793,42.30,13.030534351145038,42.30,42.30
130827078062401,13.1408,78.1067,8.0,1,1,1,3.718,2.897,23.170,28.892,18.754,56.446666666666665,35.31,35.687999999999995,35.31,7.898666666666668,35.31,6.237333333333334,35.31,2.3,35.31,13.030534351145038,63.55,40.02
125919078060101,12.9886,78.1003,7.2,1,1,1,0.600,3.330,23.052,29.035,18.383,56.446666666666665,36.50,35.687999999999995,36.50,7.898666666666668,36.50,6.237333333333334,36.50,2.3,36.50,13.030534351145038,72.28,42.47
125930078163001,12.9917,78.275,11.14,1,1,1,7.206,2.205,22.629,28.700,17.804,56.446666666666665,54.60,35.687999999999995,54.60,7.898666666666668,54.60,6.237333333333334,54.60,2.3,54.60,13.030534351145038,87.57,60.10
130900078240001,13.15,78.4,60.0,1,1,1,10.404,2.799,23.140,29.098,18.499,56.446666666666665,67.01,35.687999999999995,67.01,7.898666666666668,67.01,6.237333333333334,67.01,2.3,67.01,13.030534351145038,92.65,71.28
130900078240002,13.15,78.4,13.1,1,1,1,0.807,0.303,25.073,31.707,19.900,56.446666666666665,67.01,35.687999999999995,67.01,7.898666666666668,67.01,6.237333333333334,67.01,2.3,67.01,13.030534351145038,92.65,71.28
133220077362001,13.5389,77.6056,7.5,1,1,1,3.626,2.192,23.189,29.375,18.250,55.828947368421055,15.63,32.0328947368421,15.63,12.138157894736842,15.63,5.847368421052631,15.63,3.6559210526315793,15.63,13.030534351145038,15.63,15.63
133300077453001,13.55,77.7583,14.2,1,1,1,7.790,2.088,23.262,29.385,18.324,55.828947368421055,25.22,32.0328947368421,25.22,12.138157894736842,25.22,5.847368421052631,25.22,3.6559210526315793,25.22,13.030534351145038,25.22,25.22
130930078213001,13.1583,78.3583,17.65,1,1,1,16.790,6.895,27.585,33.315,22.635,56.446666666666665,62.60,35.687999999999995,62.60,7.898666666666668,62.60,6.237333333333334,62.60,2.3,62.60,13.030534351145038,88.07,66.84
132930077281501,13.4917,77.4708,13.0,1,1,1,8.767,2.034,23.203,29.293,18.409,55.828947368421055,15.88,32.0328947368421,15.88,12.138157894736842,15.88,5.847368421052631,15.88,3.6559210526315793,15.88,13.030534351145038,15.88,15.88
132015077593001,13.3375,77.9917,63.5,1,1,1,22.644,2.837,23.194,29.020,18.590,56.446666666666665,34.73,35.687999999999995,34.73,7.898666666666668,34.73,6.237333333333334,34.73,2.3,34.73,13.030534351145038,44.72,36.40
132935078093501,13.4931,78.1597,10.5,1,1,1,9.005,2.497,23.044,28.892,18.467,56.446666666666665,59.74,35.687999999999995,59.74,7.898666666666668,59.74,6.237333333333334,59.74,2.3,59.74,13.030534351145038,63.19,60.32
132935078093502,13.4931,78.1597,8.0,1,1,1,7.180,0.010,22.865,28.820,18.395,56.446666666666665,59.74,35.687999999999995,59.74,7.898666666666668,59.74,6.237333333333334,59.74,2.3,59.74,13.030534351145038,63.19,60.32
CGWBNG0025,13.3719,78.3541,200.0,1,1,1,-42.242,0.618,24.839,33.329,17.767,56.446666666666665,68.78,35.687999999999995,68.78,7.898666666666668,68.78,6.237333333333334,68.78,2.3,68.78,13.030534351145038,83.44,71.22
CGWNAG2136,15.6006,76.6564,200.0,1,1,1,-4.933,4.381,25.972,30.710,22.299,4.08,102.40,67.05333333333333,102.40,28.866666666666667,102.40,8.0,102.40,6.612,102.40,1.2753623188405796,102.40,102.40
CGWBNG0172,15.2542,76.5172,60.0,1,1,1,-2.477,0.901,27.354,34.670,21.087,27.654166666666665,68.10,24.441666666666666,68.10,47.90416666666667,68.10,8.7,68.10,2.5875,68.10,32.97744360902256,114.52,75.83
155000076170001,15.8333,76.2833,8.15,1,1,1,7.215,1.512,26.202,32.957,20.492,8.595,102.00,65.485,102.00,25.92,102.00,8.996000000000002,102.00,5.0705,102.00,4.395,102.00,102.00
152100076090001,15.35,76.15,50.0,1,1,1,8.127,0.538,23.968,29.985,18.885,27.654166666666665,48.64,24.441666666666666,48.64,47.90416666666667,48.64,8.7,48.64,2.5875,48.64,9.970588235294118,93.65,56.14
152100076090002,15.35,76.15,17.8,1,1,1,7.105,2.585,25.183,32.085,19.488,27.654166666666665,48.64,24.441666666666666,48.64,47.90416666666667,48.64,8.7,48.64,2.5875,48.64,9.970588235294118,93.65,56.14
152927075592001,15.4908,75.9889,16.0,1,1,1,4.779,1.793,25.428,32.204,19.816,27.654166666666665,60.18,24.441666666666666,60.18,47.90416666666667,60.18,8.7,60.18,2.5875,60.18,9.970588235294118,72.42,62.22
152938076302601,15.4939,76.5072,6.0,1,1,1,2.180,1.793,25.428,32.204,19.816,27.654166666666665,83.79,24.441666666666666,83.79,47.90416666666667,83.79,8.7,83.79,2.5875,83.79,1.2753623188405796,122.26,90.20
155020076173001,15.8389,76.2917,13.0,1,1,1,4.370,1.692,25.505,32.205,20.004,8.595,100.98,65.485,100.98,25.92,100.98,8.996000000000002,100.98,5.0705,100.98,4.395,100.98,100.98
152200076150001,15.3667,76.25,9.26,1,1,1,6.071,2.131,25.233,31.838,19.744,27.654166666666665,55.42,24.441666666666666,55.42,47.90416666666667,55.42,8.7,55.42,2.5875,55.42,32.97744360902256,102.84,63.32
153030076294501,15.5083,76.4958,4.55,1,1,1,4.540,1.933,25.386,32.152,19.712,27.654166666666665,84.12,24.441666666666666,84.12,47.90416666666667,84.12,8.7,84.12,2.5875,84.12,1.2753623188405796,122.18,90.47
152230076221501,15.375,76.3708,7.8,1,1,1,1.966,2.309,25.557,32.360,19.882,27.654166666666665,64.14,24.441666666666666,64.14,47.90416666666667,64.14,8.7,64.14,2.5875,64.14,32.97744360902256,111.90,72.10
152239076010701,15.3775,76.0186,22.4,1,1,1,14.891,1.990,25.283,32.031,19.675,27.654166666666665,47.86,24.441666666666666,47.86,47.90416666666667,47.86,8.7,47.86,2.5875,47.86,9.970588235294118,79.43,53.12
152250075562601,15.3806,75.9406,50.0,1,1,1,10.010,1.351,25.934,32.927,20.053,27.654166666666665,47.96,24.441666666666666,47.96,47.90416666666667,47.96,8.7,47.96,2.5875,47.96,9.970588235294118,71.63,51.91
153145076380001,15.5292,76.6333,10.35,1,1,1,4.415,2.097,26.567,33.419,20.778,27.654166666666665,96.24,24.441666666666666,96.24,47.90416666666667,96.24,8.7,96.24,2.5875,96.24,1.2753623188405796,109.54,98.46
152250076023001,15.3806,76.0417,16.5,1,1,1,14.041,1.764,25.133,31.896,19.454,27.654166666666665,48.55,24.441666666666666,48.55,47.90416666666667,48.55,8.7,48.55,2.5875,48.55,9.970588235294118,81.59,54.06
152300076053001,15.3833,76.0917,15.2,1,1,1,13.298,1.933,25.431,32.216,19.670,27.654166666666665,50.01,24.441666666666666,50.01,47.90416666666667,50.01,8.7,50.01,2.5875,50.01,9.970588235294118,86.50,56.09
153215076193001,15.5375,76.325,50.0,1,1,1,7.039,2.234,25.370,32.046,19.855,27.654166666666665,75.80,24.441666666666666,75.80,47.90416666666667,75.80,8.7,75.80,2.5875,75.80,9.970588235294118,106.94,80.99
153215076193002,15.5375,76.325,11.3,1,1,1,9.343,3.335,24.687,31.449,19.231,27.654166666666665,75.80,24.441666666666666,75.80,47.90416666666667,75.80,8.7,75.80,2.5875,75.80,9.970588235294118,106.94,80.99
153230075553001,15.5417,75.925,13.8,1,1,1,8.903,2.035,25.052,31.792,19.624,11.947058823529412,64.50,68.10588235294118,64.50,19.94705882352941,64.50,8.744117647058824,64.50,8.702941176470588,64.50,9.970588235294118,64.50,64.50
154400076033002,15.7333,76.0583,15.5,1,1,1,9.707,2.172,25.799,32.413,20.315,11.947058823529412,78.16,68.10588235294118,78.16,19.94705882352941,78.16,8.744117647058824,78.16,8.702941176470588,78.16,9.970588235294118,78.16,78.16
153330076005101,15.5583,76.0142,50.0,1,1,1,9.043,2.002,25.541,32.414,19.872,27.654166666666665,67.83,24.441666666666666,67.83,47.90416666666667,67.83,8.7,67.83,2.5875,67.83,9.970588235294118,73.63,68.80
CGWBNG0176,12.7,76.5506,40.0,1,1,1,-12.292,4.966,23.421,28.260,19.828,52.363013698630134,86.88,33.082191780821915,86.88,14.554794520547945,86.88,6.652054794520548,86.88,4.6438356164383565,86.88,52.705479452054796,86.88,86.88
CGWBNG0177,12.5861,77.0431,60.0,1,1,1,-5.721,0.789,26.006,33.820,19.466,52.363013698630134,44.32,33.082191780821915,44.32,14.554794520547945,44.32,6.652054794520548,44.32,4.6438356164383565,44.32,52.705479452054796,44.32,44.32
CGWBNG0178,12.4667,77.0667,65.0,1,1,1,-16.715,2.107,24.064,30.573,19.369,52.363013698630134,53.05,33.082191780821915,53.05,14.554794520547945,53.05,6.652054794520548,53.05,4.6438356164383565,53.05,52.705479452054796,53.05,53.05
122320076410001,12.3889,76.6833,4.6,1,1,1,1.257,2.669,23.308,29.722,18.376,52.363013698630134,88.30,33.082191780821915,88.30,14.554794520547945,88.30,6.652054794520548,88.30,4.6438356164383565,88.30,52.705479452054796,88.30,88.30
122330076480001,12.3917,76.8,12.6,1,1,1,1.705,2.417,23.882,30.208,18.998,52.363013698630134,78.35,33.082191780821915,78.35,14.554794520547945,78.35,6.652054794520548,78.35,4.6438356164383565,78.35,52.705479452054796,78.35,78.35
122343077043801,12.3953,77.0772,10.0,1,1,1,1.916,3.059,23.861,30.240,19.024,52.363013698630134,59.33,33.082191780821915,59.33,14.554794520547945,59.33,6.652054794520548,59.33,4.6438356164383565,59.33,52.705479452054796,59.33,59.33
124043076324901,12.6786,76.5469,13.5,1,1,1,8.384,2.803,22.592,28.270,18.308,52.363013698630134,87.81,33.082191780821915,87.81,14.554794520547945,87.81,6.652054794520548,87.81,4.6438356164383565,87.81,52.705479452054796,87.81,87.81
122400076460001,12.4,76.7667,21.0,1,1,1,4.801,2.464,23.873,30.205,18.983,52.363013698630134,80.45,33.082191780821915,80.45,14.554794520547945,80.45,6.652054794520548,80.45,4.6438356164383565,80.45,52.705479452054796,80.45,80.45
122400077080001,12.4,77.1333,10.98,1,1,1,5.080,2.302,23.702,30.079,18.752,52.363013698630134,56.25,33.082191780821915,56.25,14.554794520547945,56.25,6.652054794520548,56.25,4.6438356164383565,56.25,52.705479452054796,56.25,56.25
124043076325501,12.6786,76.5486,10.05,1,1,1,3.675,0.000,24.685,32.185,19.060,52.363013698630134,87.63,33.082191780821915,87.63,14.554794520547945,87.63,6.652054794520548,87.63,4.6438356164383565,87.63,52.705479452054796,87.63,87.63
122430076352501,12.4083,76.5903,10.0,1,1,1,2.729,2.082,23.716,30.059,18.994,52.363013698630134,95.38,33.082191780821915,95.38,14.554794520547945,95.38,6.652054794520548,95.38,4.6438356164383565,95.38,52.705479452054796,95.38,95.38
122431076461101,12.4086,76.7697,4.0,1,1,1,1.097,2.844,23.964,30.377,18.935,52.363013698630134,79.59,33.082191780821915,79.59,14.554794520547945,79.59,6.652054794520548,79.59,4.6438356164383565,79.59,52.705479452054796,79.59,79.59
125700076480001,12.95,76.8,11.0,1,1,1,4.104,2.309,23.396,29.820,18.378,52.363013698630134,58.54,33.082191780821915,58.54,14.554794520547945,58.54,6.652054794520548,58.54,4.6438356164383565,58.54,52.705479452054796,58.54,58.54
124200076332001,12.7,76.5556,50.0,1,1,1,13.401,2.757,22.429,28.210,18.064,52.363013698630134,86.35,33.082191780821915,86.35,14.554794520547945,86.35,6.652054794520548,86.35,4.6438356164383565,86.35,52.705479452054796,86.35,86.35
122500076480001,12.4167,76.8,20.0,1,1,1,2.318,2.381,23.826,30.154,18.938,52.363013698630134,76.50,33.082191780821915,76.50,14.554794520547945,76.50,6.652054794520548,76.50,4.6438356164383565,76.50,52.705479452054796,76.50,76.50
122515076410501,12.4208,76.6847,10.25,1,1,1,4.362,2.907,23.953,30.135,19.214,52.363013698630134,86.09,33.082191780821915,86.09,14.554794520547945,86.09,6.652054794520548,86.09,4.6438356164383565,86.09,52.705479452054796,86.09,86.09
122543076423901,12.4286,76.7108,11.75,1,1,1,5.846,3.413,23.654,29.819,18.852,52.363013698630134,83.28,33.082191780821915,83.28,14.554794520547945,83.28,6.652054794520548,83.28,4.6438356164383565,83.28,52.705479452054796,83.28,83.28
122628076494801,12.4411,76.83,10.5,1,1,1,2.733,3.515,23.719,29.649,19.003,52.363013698630134,72.26,33.082191780821915,72.26,14.554794520547945,72.26,6.652054794520548,72.26,4.6438356164383565,72.26,52.705479452054796,72.26,72.26
124300076470001,12.7167,76.7833,12.0,1,1,1,4.211,2.456,23.917,30.176,19.071,52.363013698630134,61.93,33.082191780821915,61.93,14.554794520547945,61.93,6.652054794520548,61.93,4.6438356164383565,61.93,52.705479452054796,61.93,61.93
124300076580001,12.7167,76.9667,10.04,1,1,1,3.073,2.021,23.829,30.118,18.870,52.363013698630134,43.11,33.082191780821915,43.11,14.554794520547945,43.11,6.652054794520548,43.11,4.6438356164383565,43.11,52.705479452054796,43.11,43.11
CGWNAG2158,16.2571,77.3541,200.0,1,1,1,-1.934,3.266,26.234,31.605,21.869,4.08,7.07,67.05333333333333,7.07,28.866666666666667,7.07,8.0,7.07,6.612,7.07,1.2753623188405796,7.07,7.07
CGWBNG0197,16.3,77.1583,83.4,1,1,1,-3.178,0.549,30.125,37.666,22.789,4.08,26.47,67.05333333333333,26.47,28.866666666666667,26.47,8.0,26.47,6.612,26.47,1.2753623188405796,26.47,26.47
CGWBNG0198,16.2558,77.5667,83.4,1,1,1,-4.491,1.520,26.355,33.199,20.590,4.08,20.54,67.05333333333333,20.54,28.866666666666667,20.54,8.0,20.54,6.612,20.54,1.2753623188405796,20.54,20.54
160300076533001,16.05,76.8917,7.15,1,1,1,3.149,1.925,26.713,33.642,20.801,4.08,55.10,67.05333333333333,55.10,28.866666666666667,55.10,8.0,55.10,6.612,55.10,1.2753623188405796,55.10,55.10
160300077080001,16.05,77.1333,10.18,1,1,1,4.486,2.267,26.714,33.673,20.718,4.08,31.49,67.05333333333333,31.49,28.866666666666667,31.49,8.0,31.49,6.612,31.49,1.2753623188405796,31.49,31.49
160300077125001,16.05,77.2139,83.4,1,1,1,3.850,1.727,26.240,33.063,20.458,4.08,24.61,67.05333333333333,24.61,28.866666666666667,24.61,8.0,24.61,6.612,24.61,1.2753623188405796,24.61,24.61
160300077125002,16.05,77.2139,83.4,1,1,1,8.916,2.764,26.629,33.365,20.787,4.08,24.61,67.05333333333333,24.61,28.866666666666667,24.61,8.0,24.61,6.612,24.61,1.2753623188405796,24.61,24.61
155020076273001,15.8389,76.4583,11.6,1,1,1,6.200,1.816,25.754,32.752,19.848,8.595,91.95,65.485,91.95,25.92,91.95,8.996000000000002,91.95,5.0705,91.95,4.395,91.95,91.95
160304077122801,16.0511,77.2078,13.4,1,1,1,6.864,1.880,26.421,33.177,20.677,4.08,25.01,67.05333333333333,25.01,28.866666666666667,25.01,8.0,25.01,6.612,25.01,1.2753623188405796,25.01,25.01
154000076420001,15.6667,76.7,6.25,1,1,1,3.891,2.928,26.511,33.967,20.213,4.08,94.10,67.05333333333333,94.10,28.866666666666667,94.10,8.0,94.10,6.612,94.10,1.2753623188405796,94.10,94.10
154020076405301,15.6722,76.6814,10.0,1,1,1,3.331,1.487,26.350,33.241,20.589,4.08,95.27,67.05333333333333,95.27,28.866666666666667,95.27,8.0,95.27,6.612,95.27,1.2753623188405796,95.27,95.27
160320076340001,16.0556,76.5667,7.95,1,1,1,4.210,1.928,26.555,33.590,20.510,8.595,65.22,65.485,65.22,25.92,65.22,8.996000000000002,65.22,5.0705,65.22,4.395,65.22,65.22
160323076231801,16.0564,76.3883,5.8,1,1,1,4.513,1.711,25.277,31.891,19.771,8.595,75.42,65.485,75.42,25.92,75.42,8.996000000000002,75.42,5.0705,75.42,4.395,75.42,75.42
161230077210001,16.2083,77.35,80.0,1,1,1,4.407,2.292,26.595,33.324,20.749,4.08,3.68,67.05333333333333,3.68,28.866666666666667,3.68,8.0,3.68,6.612,3.68,1.2753623188405796,3.68,3.68
161230077210002,16.2083,77.35,10.13,1,1,1,3.397,2.513,26.615,33.348,20.955,4.08,3.68,67.05333333333333,3.68,28.866666666666667,3.68,8.0,3.68,6.612,3.68,1.2753623188405796,3.68,3.68
154121076431101,15.6892,76.7197,6.8,1,1,1,3.168,1.969,26.801,33.779,20.925,4.08,90.89,67.05333333333333,90.89,28.866666666666667,90.89,8.0,90.89,6.612,90.89,1.2753623188405796,90.89,90.89
161253076335301,16.2147,76.5647,201.6,0,1,1,2.762,0.802,26.755,33.655,20.686,8.595,50.01,65.485,50.01,25.92,50.01,8.996000000000002,50.01,5.0705,50.01,4.395,50.01,50.01
155145076490001,15.8625,76.8167,10.21,1,1,1,4.225,1.911,26.434,33.463,20.336,4.08,71.24,67.05333333333333,71.24,28.866666666666667,71.24,8.0,71.24,6.612,71.24,1.2753623188405796,71.24,71.24
155154076484101,15.865,76.8114,26.4,1,1,1,8.903,1.403,26.215,33.081,20.324,4.08,71.58,67.05333333333333,71.58,28.866666666666667,71.58,8.0,71.58,6.612,71.58,1.2753623188405796,71.58,71.58
160400076593001,16.0667,76.9917,5.1,1,1,1,1.426,1.335,26.441,33.318,20.549,4.08,44.38,67.05333333333333,44.38,28.866666666666667,44.38,8.0,44.38,6.612,44.38,1.2753623188405796,44.38,44.38
162402076585801,16.4006,76.9828,7.0,1,1,1,0.835,1.456,26.706,33.430,20.811,8.595,25.82,65.485,25.82,25.92,25.82,8.996000000000002,25.82,5.0705,25.82,4.395,25.82,25.82
160420076204001,16.0722,76.3444,10.1,1,1,1,1.362,1.450,25.578,32.464,19.826,8.595,77.15,65.485,77.15,25.92,77.15,8.996000000000002,77.15,5.0705,77.15,4.395,77.15,77.15
161446076350401,16.2461,76.5844,13.7,1,1,1,7.806,1.458,25.995,32.809,20.214,8.595,45.95,65.485,45.95,25.92,45.95,8.996000000000002,45.95,5.0705,45.95,4.395,45.95,45.95
155310076270001,15.8861,76.45,10.4,1,1,1,7.251,2.003,25.714,32.839,19.709,8.595,87.67,65.485,87.67,25.92,87.67,8.996000000000002,87.67,5.0705,87.67,4.395,87.67,87.67
CGWBNG0251,13.3203,75.0003,50.0,1,1,1,-13.249,15.441,26.523,29.972,24.065,45.953947368421055,40.17,48.10526315789474,162.75,7.690789473684211,40.17,8.81111111111111,162.75,4.624812030075187,162.75,32.97744360902256,162.75,121.89
CGWBNG0252,13.6583,74.9008,64.55,1,1,1,-26.280,0.927,24.694,30.175,20.395,45.953947368421055,75.15,48.10526315789474,136.28,7.690789473684211,75.15,8.81111111111111,136.28,4.624812030075187,136.28,32.97744360902256,136.28,115.91
CGWBNG0253,13.225,74.75,50.0,1,1,1,-5.204,3.451,26.546,29.983,23.765,45.953947368421055,29.70,48.10526315789474,185.23,7.690789473684211,29.70,8.81111111111111,185.23,4.624812030075187,185.23,32.97744360902256,185.23,133.39
130412074584801,13.07,74.98,0.0,1,1,1,8.150,8.600,26.594,29.582,24.264,45.953947368421055,15.61,48.10526315789474,188.98,7.690789473684211,15.61,8.81111111111111,188.98,4.624812030075187,188.98,32.97744360902256,188.98,131.19
131912074584801,13.32,74.98,0.0,1,1,1,9.687,4.520,25.057,29.080,21.817,45.953947368421055,39.40,48.10526315789474,163.76,7.690789473684211,39.40,8.81111111111111,163.76,4.624812030075187,163.76,32.97744360902256,163.76,122.30
132700074584801,13.45,74.98,0.0,1,1,1,8.394,7.330,25.250,28.878,22.454,45.953947368421055,53.32,48.10526315789474,151.00,7.690789473684211,53.32,8.81111111111111,151.00,4.624812030075187,151.00,32.97744360902256,151.00,118.44
131500074584801,13.25,74.98,0.0,1,1,1,6.154,7.330,25.250,28.878,22.454,45.953947368421055,32.09,48.10526315789474,170.74,7.690789473684211,32.09,8.81111111111111,170.74,4.624812030075187,170.74,32.97744360902256,170.74,124.52
131800074584801,13.3,74.98,0.0,1,1,1,4.604,7.330,25.250,28.878,22.454,45.953947368421055,37.29,48.10526315789474,165.74,7.690789473684211,37.29,8.81111111111111,165.74,4.624812030075187,165.74,32.97744360902256,165.74,122.93
133147074551201,13.53,74.92,0.0,1,1,1,7.678,7.330,25.250,28.878,22.454,45.953947368421055,61.06,48.10526315789474,146.75,7.690789473684211,61.06,8.81111111111111,146.75,4.624812030075187,146.75,32.97744360902256,146.75,118.19
